time,value
0,0.0
4,0.09024390578269958
8,0.058536585420370095
12,0.058536585420370095
16,0.09268292784690857
20,0.1463414579629898
24,0.2341463416814804
28,0.23170731961727145
32,0.3341463506221771
36,0.41707316040992737
40,0.5268292427062988
44,0.6731707453727721
48,0.7390244007110596
52,0.7219512462615967
56,0.7536585330963135
60,0.7658536434173584
64,0.709756076335907
68,0.7439024448394774
72,0.7414634227752684
76,0.712195098400116
80,0.7463414669036865
84,0.7243902683258056
88,0.7487804889678955
92,0.7780487537384033
96,0.8219512104988098
100,0.795121967792511
104,0.809756100177765
108,0.8487805128097534
112,0.8560975790023804
116,0.8780487775802611
120,0.9146341681480408
124,0.8853658437728883
128,0.890243887901306
132,0.9146341681480408
136,0.8487805128097534
140,0.8365853428840637
144,0.8292682766914367
148,0.795121967792511
152,0.7975609898567199
156,0.7195122241973877
160,0.7219512462615967
164,0.7292683124542236
168,0.699999988079071
172,0.6487804651260376
176,0.6560975313186646
180,0.6463414430618286
184,0.5878048539161682
188,0.5878048539161682
192,0.6146341562271118
196,0.6073170900344849
200,0.5707316994667053
204,0.5682926774024963
208,0.5853658318519592
212,0.59512197971344
216,0.6000000238418579
220,0.5390244126319885
224,0.5487805008888245
228,0.5853658318519592
232,0.5585365891456604
236,0.5341463685035706
240,0.5634146332740784
244,0.5926828980445862
248,0.5658536553382874
252,0.5682926774024963
256,0.5756097435951233
260,0.5634146332740784
264,0.5682926774024963
268,0.5463414788246155
272,0.5585365891456604
276,0.5634146332740784
280,0.5585365891456604
284,0.5658536553382874
288,0.5756097435951233
292,0.5902438759803772
296,0.5487805008888245
300,0.5463414788246155
304,0.5731707215309143
308,0.5731707215309143
312,0.5780487656593323
316,0.5926828980445862
320,0.5658536553382874
324,0.5634146332740784
328,0.6243902444839478
332,0.5926828980445862
336,0.5878048539161682
340,0.5439024567604065
344,0.5585365891456604
348,0.5536585450172424
352,0.5707316994667053
356,0.5878048539161682
360,0.5853658318519592
364,0.5853658318519592
368,0.6121951341629028
372,0.6097561120986937
376,0.5756097435951233
380,0.5780487656593323
384,0.59512197971344
388,0.5707316994667053
392,0.5853658318519592
396,0.6048780679702759
400,0.5682926774024963
404,0.5975610017776489
408,0.6390243768692017
412,0.5878048539161682
416,0.5658536553382874
420,0.5902438759803772
424,0.5878048539161682
428,0.5902438759803772
432,0.6121951341629028
436,0.59512197971344
440,0.6219512224197388
444,0.6292682886123657
448,0.6268292665481567
452,0.5682926774024963
456,0.5878048539161682
460,0.6317073106765747
464,0.6073170900344849
468,0.5878048539161682
472,0.6121951341629028
476,0.6341463327407837
480,0.59512197971344
484,0.5975610017776489
488,0.6682927012443542
492,0.5731707215309143
496,0.5170731544494629
500,0.5634146332740784
504,0.5560975670814513
508,0.5414634346961975
512,0.5487805008888245
516,0.5682926774024963
520,0.5902438759803772
524,0.6243902444839478
528,0.6317073106765747
532,0.5341463685035706
536,0.5853658318519592
540,0.6073170900344849
544,0.6292682886123657
548,0.6341463327407837
552,0.5975610017776489
556,0.5926828980445862
560,0.6487804651260376
564,0.6000000238418579
568,0.5243902206420897
572,0.5536585450172424
576,0.59512197971344
580,0.6536585092544556
584,0.7414634227752684
588,0.9170731902122496
592,1.0
596,0.9170731902122496
600,0.707317054271698
604,0.6073170900344849
608,0.6121951341629028
612,0.6000000238418579
616,0.6292682886123657
620,0.6439024209976196
624,0.6487804651260376
628,0.6170731782913208
632,0.6170731782913208
636,0.6268292665481567
640,0.6341463327407837
644,0.6780487895011902
648,0.6512194871902466
652,0.6536585092544556
656,0.6756097674369812
660,0.699999988079071
664,0.6926829218864441
668,0.6463414430618286
672,0.6804878115653992
676,0.0
680,0.0
684,0.0
688,0.0
692,0.0
696,0.0
700,0.0
704,0.0
708,0.0
712,0.0
716,0.0
720,0.0
724,0.0
728,0.0
732,0.0
736,0.0
740,0.0
744,0.0
748,2.0
