time,value
0,1.0
4,0.6401869058609009
8,0.4182243049144745
12,0.2289719581604004
16,0.10981308668851852
20,0.08878504484891891
24,0.09345794469118118
28,0.08411215245723724
32,0.08177570253610611
36,0.08644859492778778
40,0.07943925261497498
44,0.07009346038103104
48,0.07242990285158157
52,0.07009346038103104
56,0.0607476644217968
60,0.058411214500665665
64,0.05140186846256256
68,0.04672897234559059
72,0.049065422266721725
76,0.03971962630748749
80,0.037383176386356354
84,0.032710280269384384
88,0.02570093423128128
92,0.018691588193178177
96,0.016355140134692192
100,0.004672897048294544
104,0.002336448524147272
108,0.004672897048294544
112,0.002336448524147272
116,0.002336448524147272
120,0.007009345572441816
124,0.0
128,0.009345794096589088
132,0.02102803811430931
136,0.02570093423128128
140,0.037383176386356354
144,0.05140186846256256
148,0.06308411061763763
152,0.07242990285158157
156,0.08177570253610611
160,0.09579439461231232
164,0.10046728700399397
168,0.10981308668851852
172,0.11214952915906906
176,0.11214952915906906
180,0.11214952915906906
184,0.11214952915906906
188,0.1074766367673874
192,0.10514018684625624
196,0.10046728700399397
200,0.10514018684625624
204,0.1074766367673874
208,0.10514018684625624
212,0.10280373692512512
216,0.10280373692512512
220,0.10280373692512512
224,0.10280373692512512
228,0.09813084453344344
232,0.10046728700399397
236,0.10046728700399397
240,0.10514018684625624
244,0.1074766367673874
248,0.10046728700399397
252,0.09579439461231232
256,0.09579439461231232
260,0.10046728700399397
264,0.09579439461231232
268,0.10280373692512512
272,0.1074766367673874
276,0.11214952915906906
280,0.12383177876472472
284,0.12616822123527527
288,0.13317756354808807
292,0.14018692076206207
296,0.13785046339035034
300,0.14485980570316315
304,0.1355140209197998
308,0.1308411210775375
312,0.11682242900133132
316,0.1144859790802002
320,0.1074766367673874
324,0.10514018684625624
328,0.10981308668851852
332,0.10514018684625624
336,0.10981308668851852
340,0.11214952915906906
344,0.10514018684625624
348,0.11682242900133132
352,0.10981308668851852
356,0.11214952915906906
360,0.11214952915906906
364,0.11214952915906906
368,0.1144859790802002
372,0.11915887892246246
376,0.11915887892246246
380,0.11915887892246246
384,0.1612149477005005
388,0.2429906576871872
392,0.3317756950855255
396,0.49065420031547546
400,0.9976635575294495
404,0.8014018535614013
408,0.5443925261497498
412,0.3014018833637237
416,0.1425233632326126
420,0.09813084453344344
424,0.09813084453344344
428,0.09813084453344344
432,0.10046728700399397
436,0.09579439461231232
440,0.07943925261497498
444,0.08177570253610611
448,0.08411215245723724
452,0.07476635277271271
456,0.06542056053876877
460,0.06542056053876877
464,0.0607476644217968
468,0.049065422266721725
472,0.049065422266721725
476,0.04672897234559059
480,0.04439252242445946
484,0.0
488,0.0
492,0.0
496,0.0
500,0.0
504,0.0
508,0.0
512,0.0
516,0.0
520,0.0
524,0.0
528,0.0
532,0.0
536,0.0
540,0.0
544,0.0
548,0.0
552,0.0
556,0.0
560,0.0
564,0.0
568,0.0
572,0.0
576,0.0
580,0.0
584,0.0
588,0.0
592,0.0
596,0.0
600,0.0
604,0.0
608,0.0
612,0.0
616,0.0
620,0.0
624,0.0
628,0.0
632,0.0
636,0.0
640,0.0
644,0.0
648,0.0
652,0.0
656,0.0
660,0.0
664,0.0
668,0.0
672,0.0
676,0.0
680,0.0
684,0.0
688,0.0
692,0.0
696,0.0
700,0.0
704,0.0
708,0.0
712,0.0
716,0.0
720,0.0
724,0.0
728,0.0
732,0.0
736,0.0
740,0.0
744,0.0
748,4.0
