time,value
0,1.0
4,0.8926746249198914
8,0.5247018933296204
12,0.4054514467716217
16,0.38671210408210754
20,0.3526405394077301
24,0.29642248153686523
28,0.252129465341568
32,0.2214650809764862
36,0.1788756400346756
40,0.14650766551494598
44,0.11243611574172972
48,0.12095400691032408
52,0.1056218072772026
56,0.10902895778417589
60,0.09710391610860825
64,0.0954003408551216
68,0.09028960764408112
72,0.1005110740661621
76,0.07495740801095961
80,0.08347529917955399
84,0.063032366335392
88,0.0681430995464325
92,0.052810903638601296
96,0.04940374940633774
100,0.04088586196303368
104,0.037478704005479806
108,0.023850085213780403
112,0.023850085213780403
116,0.0
120,0.0119250426068902
124,0.01022146549075842
128,0.023850085213780403
132,0.03066439554095268
136,0.056218057870864875
140,0.06132879108190536
144,0.10902895778417589
148,0.11925042420625687
152,0.14480409026145935
156,0.1482112407684326
160,0.17717206478118896
164,0.1737648993730545
168,0.1908006817102432
172,0.17206132411956787
176,0.18739353120326996
180,0.1788756400346756
184,0.1737648993730545
188,0.17035774886608124
192,0.1788756400346756
196,0.17206132411956787
200,0.1788756400346756
204,0.1652470231056213
208,0.1737648993730545
212,0.16183985769748688
216,0.1686541736125946
220,0.1533219814300537
224,0.16013628244400024
228,0.15161839127540588
232,0.16183985769748688
236,0.16183985769748688
240,0.16183985769748688
244,0.15502555668354034
248,0.16695059835910797
252,0.1533219814300537
256,0.1686541736125946
260,0.15502555668354034
264,0.1686541736125946
268,0.17035774886608124
272,0.17546848952770233
276,0.16183985769748688
280,0.17546848952770233
284,0.1635434478521347
288,0.17546848952770233
292,0.16183985769748688
296,0.17206132411956787
300,0.16183985769748688
304,0.1737648993730545
308,0.16695059835910797
312,0.1737648993730545
316,0.16013628244400024
320,0.17717206478118896
324,0.17035774886608124
328,0.1686541736125946
332,0.1686541736125946
336,0.18057921528816223
340,0.1652470231056213
344,0.1822827905416489
348,0.17035774886608124
352,0.18568995594978327
356,0.18909710645675656
360,0.19591140747070312
364,0.1942078322172165
368,0.20272572338581085
372,0.18398636579513547
376,0.2010221481323242
380,0.17546848952770233
384,0.1822827905416489
388,0.15502555668354034
392,0.17035774886608124
396,0.17035774886608124
400,0.18057921528816223
404,0.1635434478521347
408,0.1822827905416489
412,0.17035774886608124
416,0.18057921528816223
420,0.18057921528816223
424,0.18568995594978327
428,0.18739353120326996
432,0.28620103001594543
436,0.40034070611000067
440,0.5315161943435669
444,0.6507666110992432
448,0.8603066205978394
452,0.9965928196907043
456,0.8160136342048645
460,0.4156728982925415
464,0.37137991189956665
468,0.347529798746109
472,0.3117546737194061
476,0.2436115890741348
480,0.22827938199043277
484,0.17546848952770233
488,0.15502555668354034
492,0.12947189807891843
496,0.12436115741729736
500,0.11413969099521636
504,0.1107325404882431
508,0.09880749881267549
512,0.1056218072772026
516,0.09199318289756776
520,0.1056218072772026
524,0.08006814122200012
528,0.08347529917955399
532,0.06643952429294586
536,0.06473594903945923
540,0.0
544,0.0
548,0.0
552,0.0
556,0.0
560,0.0
564,0.0
568,0.0
572,0.0
576,0.0
580,0.0
584,0.0
588,0.0
592,0.0
596,0.0
600,0.0
604,0.0
608,0.0
612,0.0
616,0.0
620,0.0
624,0.0
628,0.0
632,0.0
636,0.0
640,0.0
644,0.0
648,0.0
652,0.0
656,0.0
660,0.0
664,0.0
668,0.0
672,0.0
676,0.0
680,0.0
684,0.0
688,0.0
692,0.0
696,0.0
700,0.0
704,0.0
708,0.0
712,0.0
716,0.0
720,0.0
724,0.0
728,0.0
732,0.0
736,0.0
740,0.0
744,0.0
748,0.0
