time,value
0,0.9562715888023376
4,0.9021863937377927
8,0.8400460481643677
12,0.7686996459960938
16,0.6823935508728027
20,0.5730724930763245
24,0.4649021923542023
28,0.34062141180038447
32,0.269275039434433
36,0.2209436148405075
40,0.14499424397945404
44,0.06214039027690888
48,0.0
52,0.05983889475464821
56,0.17721518874168396
60,0.2209436148405075
64,0.2761795222759247
68,0.263521283864975
72,0.28423476219177246
76,0.33256617188453674
80,0.37514385581016546
84,0.4177215099334717
88,0.46950519084930414
92,0.5132336020469666
96,0.538550078868866
100,0.5454545617103577
104,0.5604142546653748
108,0.5673187375068665
112,0.5880322456359863
116,0.5960874557495117
120,0.6179516911506653
124,0.6283084154129028
128,0.6513233780860901
132,0.6593785881996155
136,0.6766397953033447
140,0.6962025165557861
144,0.7100114822387695
148,0.7134637236595154
152,0.726121962070465
156,0.7134637236595154
160,0.7192174792289734
164,0.7088607549667358
168,0.6973533034324646
172,0.6743383407592772
176,0.6628308296203613
180,0.6283084154129028
184,0.6121979355812073
188,0.5972381830215454
192,0.5822784900665283
196,0.5684695243835449
200,0.5535097718238832
204,0.5189873576164246
208,0.5224395990371704
212,0.5109320878982544
216,0.5017261505126953
220,0.48676639795303345
224,0.46950519084930414
228,0.4384349882602692
232,0.42577674984931946
236,0.4096662700176239
240,0.40851554274559027
244,0.39240506291389465
248,0.3993095457553864
252,0.3958573043346405
256,0.4004603028297424
260,0.4050633013248444
264,0.40161105990409846
268,0.40851554274559027
272,0.4039125442504882
276,0.3958573043346405
280,0.3970080614089966
284,0.39815878868103033
288,0.3901035785675049
292,0.3947065472602844
296,0.3993095457553864
300,0.3947065472602844
304,0.3970080614089966
308,0.39355581998825073
312,0.3970080614089966
316,0.3970080614089966
320,0.39240506291389465
324,0.4004603028297424
328,0.4062140285968781
332,0.3993095457553864
336,0.41196778416633606
340,0.3970080614089966
344,0.40851554274559027
348,0.3947065472602844
352,0.3947065472602844
356,0.4039125442504882
360,0.4096662700176239
364,0.41196778416633606
368,0.4246259927749634
372,0.42002302408218384
376,0.42002302408218384
380,0.4384349882602692
384,0.4948216378688812
388,0.8009206056594848
392,1.0
396,0.9597238302230835
400,0.9136939048767088
404,0.8688147068023682
408,0.8147295713424682
412,0.7341772317886353
416,0.6352128982543945
420,0.5350978374481201
424,0.4441887140274048
428,0.3843498229980469
432,0.3716916143894196
436,0.3164556920528412
440,0.22554659843444824
444,0.1070195659995079
448,0.09896432608366013
452,0.19332566857337952
456,0.23820483684539795
460,0.0
464,0.0
468,0.0
472,0.0
476,0.0
480,0.0
484,0.0
488,0.0
492,0.0
496,0.0
500,0.0
504,0.0
508,0.0
512,0.0
516,0.0
520,0.0
524,0.0
528,0.0
532,0.0
536,0.0
540,0.0
544,0.0
548,0.0
552,0.0
556,0.0
560,0.0
564,0.0
568,0.0
572,0.0
576,0.0
580,0.0
584,0.0
588,0.0
592,0.0
596,0.0
600,0.0
604,0.0
608,0.0
612,0.0
616,0.0
620,0.0
624,0.0
628,0.0
632,0.0
636,0.0
640,0.0
644,0.0
648,0.0
652,0.0
656,0.0
660,0.0
664,0.0
668,0.0
672,0.0
676,0.0
680,0.0
684,0.0
688,0.0
692,0.0
696,0.0
700,0.0
704,0.0
708,0.0
712,0.0
716,0.0
720,0.0
724,0.0
728,0.0
732,0.0
736,0.0
740,0.0
744,0.0
748,4.0
