time,value
0,0.9270073175430298
4,0.8661800622940062
8,0.36739659309387207
12,0.0
16,0.09975668787956236
20,0.15571776032447815
24,0.14111922681331635
28,0.14111922681331635
32,0.11435522884130477
36,0.1459853947162628
40,0.12165450304746628
44,0.13625304400920868
48,0.12652067840099335
52,0.13625304400920868
56,0.12895376980304718
60,0.12165450304746628
64,0.12165450304746628
68,0.12895376980304718
72,0.12652067840099335
76,0.1386861354112625
80,0.1386861354112625
84,0.1605839431285858
88,0.16301703453063965
92,0.18004865944385529
96,0.1897810250520706
100,0.2092457413673401
104,0.2092457413673401
108,0.2335766404867172
112,0.22141119837760925
116,0.2457420974969864
120,0.23600973188877103
124,0.2530413568019867
128,0.24087591469287872
132,0.2384428232908249
136,0.21411192417144773
140,0.2335766404867172
144,0.19951337575912476
148,0.19951337575912476
152,0.1873479336500168
156,0.1873479336500168
160,0.15815085172653198
164,0.16545012593269348
168,0.15815085172653198
172,0.1605839431285858
176,0.15328466892242432
180,0.17031630873680115
184,0.17031630873680115
188,0.19951337575912476
192,0.1751824766397476
196,0.19221411645412445
200,0.18004865944385529
204,0.19464720785617828
208,0.18248175084590912
212,0.19951337575912476
216,0.1873479336500168
220,0.2092457413673401
224,0.18491484224796292
228,0.1970802992582321
232,0.1727493852376938
236,0.18248175084590912
240,0.18248175084590912
244,0.18491484224796292
248,0.17761556804180145
252,0.1873479336500168
256,0.17031630873680115
260,0.18491484224796292
264,0.16788321733474731
268,0.18004865944385529
272,0.17031630873680115
276,0.16788321733474731
280,0.1605839431285858
284,0.1605839431285858
288,0.15815085172653198
292,0.16788321733474731
296,0.18004865944385529
300,0.24330900609493253
304,0.3795620501041412
308,0.6958637237548828
312,1.0
316,0.9975669384002684
320,0.5523114204406737
324,0.09245742112398148
328,0.0948905125260353
332,0.15085157752037048
336,0.11922141164541245
340,0.12165450304746628
344,0.09975668787956236
348,0.10462287068367004
352,0.09245742112398148
356,0.11192213743925095
360,0.09245742112398148
364,0.09975668787956236
368,0.0948905125260353
372,0.11435522884130477
376,0.10705596208572388
380,0.12165450304746628
380,0.9270073175430298
384,0.8661800622940062
388,0.36739659309387207
392,0.0
396,0.09975668787956236
400,0.15571776032447815
404,0.14111922681331635
408,0.14111922681331635
412,0.11435522884130477
416,0.1459853947162628
420,0.12165450304746628
424,0.13625304400920868
428,0.12652067840099335
432,0.13625304400920868
436,0.12895376980304718
440,0.12165450304746628
444,0.12165450304746628
448,0.12895376980304718
452,0.12652067840099335
456,0.1386861354112625
460,0.1386861354112625
464,0.1605839431285858
468,0.16301703453063965
472,0.18004865944385529
476,0.1897810250520706
480,0.2092457413673401
484,0.2092457413673401
488,0.2335766404867172
492,0.22141119837760925
496,0.2457420974969864
500,0.23600973188877103
504,0.2530413568019867
508,0.24087591469287872
512,0.2384428232908249
