time,value
0,1.0
4,0.9769938588142397
8,0.493865042924881
12,0.2791410982608795
16,0.33742332458496094
20,0.349693238735199
24,0.3450920283794403
28,0.34355828166007996
32,0.34049078822135925
36,0.35122698545455927
40,0.3420245349407196
44,0.3450920283794403
48,0.34662577509880066
52,0.349693238735199
56,0.35122698545455927
60,0.3650306761264801
64,0.36656442284584045
68,0.3726993799209594
72,0.3696319162845612
76,0.3788343667984009
80,0.38650307059288014
84,0.40030676126480097
88,0.3972392678260803
92,0.42484661936759943
96,0.43251532316207886
100,0.45398771762847906
104,0.46472391486167913
108,0.49233129620552063
112,0.5092024803161621
116,0.5306748747825624
120,0.550613522529602
124,0.5766870975494385
128,0.5782208442687988
132,0.5858895778656006
136,0.5950919985771179
140,0.5889570713043213
144,0.5705521702766417
148,0.5628834366798401
152,0.5368098020553589
156,0.5184049010276793
160,0.4969325065612793
164,0.4739263951778412
168,0.452454000711441
172,0.4447852671146393
176,0.41871166229248047
180,0.4202454090118408
184,0.40644171833992
188,0.4095092117786408
192,0.40030676126480097
196,0.41104295849800104
200,0.39877301454544073
204,0.41104295849800104
208,0.40644171833992
212,0.41411042213439936
216,0.42331287264823914
220,0.41871166229248047
224,0.42638036608695984
228,0.4432515203952789
232,0.45552146434783936
236,0.4769938588142395
240,0.5061349868774414
244,0.6625766754150392
248,0.7561349868774414
252,0.6947852969169617
256,0.48466256260871887
260,0.08282208442687987
264,0.0
268,0.07822085916996002
272,0.07975459843873978
276,0.1180981621146202
280,0.1549079716205597
284,0.20705521106719968
288,0.2453987747430801
292,0.2607361972332001
292,1.0
296,0.9769938588142397
300,0.493865042924881
304,0.2791410982608795
308,0.33742332458496094
312,0.349693238735199
316,0.3450920283794403
320,0.34355828166007996
324,0.34049078822135925
328,0.35122698545455927
332,0.3420245349407196
336,0.3450920283794403
340,0.34662577509880066
344,0.349693238735199
348,0.35122698545455927
352,0.3650306761264801
356,0.36656442284584045
360,0.3726993799209594
364,0.3696319162845612
368,0.3788343667984009
372,0.38650307059288014
376,0.40030676126480097
380,0.3972392678260803
384,0.42484661936759943
388,0.43251532316207886
392,0.45398771762847906
396,0.46472391486167913
400,0.49233129620552063
404,0.5092024803161621
408,0.5306748747825624
412,0.550613522529602
416,0.5766870975494385
420,0.5782208442687988
424,0.5858895778656006
428,0.5950919985771179
432,0.5889570713043213
436,0.5705521702766417
440,0.5628834366798401
444,0.5368098020553589
448,0.5184049010276793
452,0.4969325065612793
456,0.4739263951778412
460,0.452454000711441
464,0.4447852671146393
468,0.41871166229248047
472,0.4202454090118408
476,0.40644171833992
480,0.4095092117786408
484,0.40030676126480097
488,0.41104295849800104
492,0.39877301454544073
496,0.41104295849800104
500,0.40644171833992
504,0.41411042213439936
508,0.42331287264823914
512,0.41871166229248047
516,0.42638036608695984
520,0.4432515203952789
524,0.45552146434783936
528,0.4769938588142395
532,0.5061349868774414
536,0.6625766754150392
540,0.7561349868774414
544,0.6947852969169617
548,0.48466256260871887
552,0.08282208442687987
556,0.0
560,0.07822085916996002
564,0.07975459843873978
568,0.1180981621146202
572,0.1549079716205597
576,0.20705521106719968
580,0.2453987747430801
584,0.2607361972332001
584,1.0
588,0.9769938588142397
592,0.493865042924881
596,0.2791410982608795
600,0.33742332458496094
604,0.349693238735199
608,0.3450920283794403
612,0.34355828166007996
616,0.34049078822135925
620,0.35122698545455927
624,0.3420245349407196
628,0.3450920283794403
632,0.34662577509880066
636,0.349693238735199
640,0.35122698545455927
644,0.3650306761264801
648,0.36656442284584045
652,0.3726993799209594
656,0.3696319162845612
660,0.3788343667984009
664,0.38650307059288014
668,0.40030676126480097
672,0.3972392678260803
676,0.42484661936759943
680,0.43251532316207886
684,0.45398771762847906
688,0.46472391486167913
692,0.49233129620552063
696,0.5092024803161621
700,0.5306748747825624
704,0.550613522529602
708,0.5766870975494385
712,0.5782208442687988
716,0.5858895778656006
720,0.5950919985771179
724,0.5889570713043213
728,0.5705521702766417
732,0.5628834366798401
736,0.5368098020553589
740,0.5184049010276793
744,0.4969325065612793
748,0.4739263951778412
752,0.452454000711441
756,0.4447852671146393
760,0.41871166229248047
764,0.4202454090118408
768,0.40644171833992
772,0.4095092117786408
776,0.40030676126480097
780,0.41104295849800104
784,0.39877301454544073
788,0.41104295849800104
792,0.40644171833992
796,0.41411042213439936
800,0.42331287264823914
804,0.41871166229248047
808,0.42638036608695984
812,0.4432515203952789
816,0.45552146434783936
820,0.4769938588142395
824,0.5061349868774414
828,0.6625766754150392
832,0.7561349868774414
836,0.6947852969169617
840,0.48466256260871887
844,0.08282208442687987
848,0.0
852,0.07822085916996002
856,0.07975459843873978
860,0.1180981621146202
864,0.1549079716205597
868,0.20705521106719968
872,0.2453987747430801
876,0.2607361972332001
876,1.0
880,0.9769938588142397
884,0.493865042924881
888,0.2791410982608795
892,0.33742332458496094
896,0.349693238735199
900,0.3450920283794403
904,0.34355828166007996
908,0.34049078822135925
912,0.35122698545455927
916,0.3420245349407196
920,0.3450920283794403
924,0.34662577509880066
928,0.349693238735199
932,0.35122698545455927
936,0.3650306761264801
940,0.36656442284584045
944,0.3726993799209594
948,0.3696319162845612
952,0.3788343667984009
956,0.38650307059288014
960,0.40030676126480097
964,0.3972392678260803
968,0.42484661936759943
972,0.43251532316207886
976,0.45398771762847906
