time,value
0,0.7883211970329284
4,0.7226277589797973
8,0.4866180121898651
12,0.22141119837760925
16,0.11922141164541245
20,0.10705596208572388
24,0.06812652200460434
28,0.06082725152373314
32,0.04622871056199074
36,0.04136253148317337
40,0.0
44,0.009732360020279884
48,0.017031630501151085
52,0.03406326100230217
56,0.04866180196404457
60,0.08272506296634674
64,0.0729926973581314
68,0.09245742112398148
72,0.09732360392808914
76,0.1167883202433586
80,0.10462287068367004
84,0.12165450304746628
88,0.12165450304746628
92,0.15328466892242432
96,0.16545012593269348
100,0.1873479336500168
104,0.1751824766397476
108,0.1897810250520706
112,0.1751824766397476
116,0.16788321733474731
120,0.16301703453063965
124,0.1873479336500168
128,0.20194646716117856
132,0.22871045768260956
136,0.24087591469287872
140,0.2725060880184173
144,0.24330900609493253
148,0.26520681381225586
152,0.2457420974969864
156,0.2530413568019867
160,0.2165450155735016
164,0.2335766404867172
168,0.20681264996528623
172,0.2092457413673401
176,0.1970802992582321
180,0.21167883276939392
184,0.18491484224796292
188,0.1751824766397476
192,0.18004865944385529
196,0.1873479336500168
200,0.17761556804180145
204,0.19464720785617828
208,0.1873479336500168
212,0.21411192417144773
216,0.20681264996528623
220,0.22141119837760925
224,0.20681264996528623
228,0.21411192417144773
232,0.2335766404867172
236,0.2944038808345794
240,0.3479318618774414
244,0.43552312254905695
248,0.6496350169181824
252,0.885644793510437
256,0.9878345727920531
260,1.0
264,0.8029196858406067
268,0.5133820176124573
272,0.21167883276939392
276,0.09245742112398148
280,0.0656934306025505
284,0.06326033920049667
288,0.04136253148317337
292,0.04622871056199074
296,0.03406326100230217
300,0.04136253148317337
304,0.03163016960024834
308,0.0437956191599369
312,0.03163016960024834
316,0.0364963486790657
320,0.029197080060839653
324,0.03406326100230217
328,0.017031630501151085
328,0.7883211970329284
332,0.7226277589797973
336,0.4866180121898651
340,0.22141119837760925
344,0.11922141164541245
348,0.10705596208572388
352,0.06812652200460434
356,0.06082725152373314
360,0.04622871056199074
364,0.04136253148317337
368,0.0
372,0.009732360020279884
376,0.017031630501151085
380,0.03406326100230217
384,0.04866180196404457
388,0.08272506296634674
392,0.0729926973581314
396,0.09245742112398148
400,0.09732360392808914
404,0.1167883202433586
408,0.10462287068367004
412,0.12165450304746628
416,0.12165450304746628
420,0.15328466892242432
424,0.16545012593269348
428,0.1873479336500168
432,0.1751824766397476
436,0.1897810250520706
440,0.1751824766397476
444,0.16788321733474731
448,0.16301703453063965
452,0.1873479336500168
456,0.20194646716117856
460,0.22871045768260956
464,0.24087591469287872
468,0.2725060880184173
472,0.24330900609493253
476,0.26520681381225586
480,0.2457420974969864
484,0.2530413568019867
488,0.2165450155735016
492,0.2335766404867172
496,0.20681264996528623
500,0.2092457413673401
504,0.1970802992582321
508,0.21167883276939392
512,0.18491484224796292
516,0.1751824766397476
520,0.18004865944385529
524,0.1873479336500168
528,0.17761556804180145
532,0.19464720785617828
536,0.1873479336500168
540,0.21411192417144773
544,0.20681264996528623
548,0.22141119837760925
552,0.20681264996528623
556,0.21411192417144773
560,0.2335766404867172
564,0.2944038808345794
568,0.3479318618774414
572,0.43552312254905695
576,0.6496350169181824
580,0.885644793510437
584,0.9878345727920531
588,1.0
592,0.8029196858406067
596,0.5133820176124573
600,0.21167883276939392
604,0.09245742112398148
608,0.0656934306025505
612,0.06326033920049667
616,0.04136253148317337
620,0.04622871056199074
624,0.03406326100230217
628,0.04136253148317337
632,0.03163016960024834
636,0.0437956191599369
640,0.03163016960024834
644,0.0364963486790657
648,0.029197080060839653
652,0.03406326100230217
656,0.017031630501151085
656,0.7883211970329284
660,0.7226277589797973
664,0.4866180121898651
668,0.22141119837760925
672,0.11922141164541245
676,0.10705596208572388
680,0.06812652200460434
684,0.06082725152373314
688,0.04622871056199074
692,0.04136253148317337
696,0.0
700,0.009732360020279884
704,0.017031630501151085
708,0.03406326100230217
712,0.04866180196404457
716,0.08272506296634674
720,0.0729926973581314
724,0.09245742112398148
728,0.09732360392808914
732,0.1167883202433586
736,0.10462287068367004
740,0.12165450304746628
744,0.12165450304746628
748,0.15328466892242432
752,0.16545012593269348
756,0.1873479336500168
760,0.1751824766397476
764,0.1897810250520706
768,0.1751824766397476
772,0.16788321733474731
776,0.16301703453063965
780,0.1873479336500168
784,0.20194646716117856
788,0.22871045768260956
792,0.24087591469287872
796,0.2725060880184173
800,0.24330900609493253
804,0.26520681381225586
808,0.2457420974969864
812,0.2530413568019867
816,0.2165450155735016
820,0.2335766404867172
824,0.20681264996528623
828,0.2092457413673401
832,0.1970802992582321
836,0.21167883276939392
840,0.18491484224796292
844,0.1751824766397476
848,0.18004865944385529
852,0.1873479336500168
856,0.17761556804180145
860,0.19464720785617828
864,0.1873479336500168
868,0.21411192417144773
872,0.20681264996528623
876,0.22141119837760925
880,0.20681264996528623
884,0.21411192417144773
888,0.2335766404867172
892,0.2944038808345794
