time,value
0.0,0.01668973926123048
4.0,0.0026365036358157296
8.0,-0.003095386129460454
12.0,0.020934039126674627
16.0,-0.00547574210900098
20.0,0.004496961185195353
24.0,-0.007739783121150336
28.0,-0.007348202108924182
32.0,0.013754200459309909
36.0,0.01886171903145494
40.0,0.015450986593694933
44.0,-0.0040101722815662965
48.0,-0.002681068605514114
52.0,-0.008292782804988014
56.0,-0.00355626631361194
60.0,0.003155285723329292
64.0,0.012187719500704783
68.0,0.005193660320750442
72.0,-0.02952083757648687
76.0,-0.01699146992758537
80.0,0.008036938765077127
84.0,0.00287879926520615
88.0,0.004492240189640023
92.0,-0.02378585757452675
96.0,0.0028657049638114614
100.0,-0.01602019249579956
104.0,-0.00585622113698255
108.0,-0.000704015951855085
112.0,-0.0017841796351854438
116.0,0.021100564831965953
120.0,-0.008545821985011111
124.0,0.001988320449069406
128.0,0.00409794436385091
132.0,0.018460581025063986
136.0,0.0032495043953583882
140.0,-0.029158510677131898
144.0,-0.008876277277687607
148.0,-0.003224194507203927
152.0,-0.0014730098421708068
156.0,2.153354160326089e-05
160.0,-0.010942364314458216
164.0,0.012810401511356366
168.0,-0.007323802175905493
172.0,-0.004060331810298683
176.0,0.01389619496239097
180.0,-0.001618978663269481
184.0,0.008470242622134713
188.0,-0.006015783477038902
192.0,0.010058475653632312
196.0,-0.011242194231457388
200.0,0.015552940923294952
204.0,-0.0077079101413828266
208.0,0.017927744542680132
212.0,0.014654671162876198
216.0,-0.004261643390954511
220.0,0.015248884216659866
224.0,-0.008131958208837739
228.0,-0.007837305965658268
232.0,-0.007613555097507912
236.0,0.002934300044056131
240.0,0.004938402303049226
244.0,0.001028472246510346
248.0,-0.005741221678480278
252.0,-0.0011217343120386765
256.0,-0.011508507439915756
260.0,-0.0120610637003722
264.0,0.005123911200531191
268.0,0.00038744299661374514
272.0,-0.01017977341175126
276.0,-0.009130319411144876
280.0,-0.004961871709871401
284.0,0.011169199528733362
288.0,-0.010917876851541908
292.0,0.0026422011758189044
296.0,-0.0028296575425315667
300.0,-0.001527865749826701
304.0,0.0016789619873928117
308.0,-0.0016574443972348933
312.0,0.0017533783145414043
316.0,-0.006197734545496142
320.0,0.0002867004351575036
324.0,0.014912792795375473
328.0,-0.003955228615517006
332.0,-0.0011088028097274386
336.0,-0.013531585588958474
340.0,-0.00012125718494166856
344.0,-0.016597209927732653
348.0,0.011061678981372383
352.0,-0.00890236498554402
356.0,0.0002593777051717766
360.0,0.00401158151475905
364.0,0.014014244708101371
368.0,0.0001091885531739444
372.0,0.012987058081241083
376.0,0.005480508193039419
380.0,0.003455173259226897
384.0,-0.008544296656056952
388.0,0.0017941754311962769
392.0,0.00573705552267686
396.0,-0.0021118221583387433
400.0,-0.0009891643433472062
404.0,-0.007969358335895823
408.0,0.002252552604719163
412.0,0.008966077882523965
416.0,0.012942258048753397
420.0,-0.0007990069484612347
424.0,0.01910744101138467
428.0,0.0061152563964715625
432.0,0.013582550632185206
436.0,-0.002893511880176988
440.0,-0.005939876618692337
444.0,0.0021262453954909648
448.0,0.004666354826070456
452.0,-0.00649670991144522
456.0,-0.018850479742040665
460.0,-0.0032437896193617173
464.0,-0.0005384859460064013
468.0,-0.0059202742861157375
472.0,-0.007591500789300353
476.0,-0.007174144054276081
480.0,0.002904551708296509
484.0,0.002363792384216731
488.0,-0.012491923468055917
492.0,0.010535077104494557
496.0,-0.0020054529814650286
500.0,0.0039935058419403886
504.0,-0.01483243917749321
508.0,-0.006528651597252845
512.0,0.0072059369790423294
516.0,-0.0025225737177861514
520.0,0.006199717052580091
524.0,-0.01687654799624959
528.0,-0.010377434802119808
532.0,0.004138030854901256
536.0,-0.007144058961045993
540.0,0.00119596095152864
544.0,0.021090911057095096
548.0,0.06534693573189294
552.0,0.07331251439018999
556.0,0.13173598336747322
560.0,0.1513394903632534
564.0,0.17596055273424394
568.0,0.19310152831292027
572.0,0.1949169718601023
576.0,0.21625584234177114
580.0,0.2172591773881728
584.0,0.25088854216000905
588.0,0.24745759102700093
592.0,0.24475726137160395
596.0,0.2537272631958842
600.0,0.22936748075302138
604.0,0.22490060168993903
608.0,0.19224540087673242
612.0,0.18306988479216627
616.0,0.17073237320544032
620.0,0.14813908670681714
624.0,0.10690878815987642
628.0,0.08459529199859414
632.0,0.06024249935504143
636.0,0.027898008544057155
640.0,-0.0022278399416022217
644.0,0.01248463790075736
648.0,-0.008779130713175173
652.0,0.0025278509813796714
656.0,0.0033514708591578634
660.0,0.007000113369476402
664.0,0.003121915015339215
668.0,-0.0037907782683645848
672.0,0.0089042668380935
676.0,0.016141464971538597
680.0,-0.006598245527545122
684.0,-0.03279815576619207
688.0,-0.08862624040760463
692.0,-0.13759241036550635
696.0,-0.1624869327586077
700.0,0.0029947497913116205
704.0,0.0981119874337719
708.0,0.1957493740504158
712.0,0.2967006031256195
716.0,0.39147836326494384
720.0,0.4945545372969941
724.0,0.5827059309496627
728.0,0.6595362816660172
732.0,0.779592791315466
736.0,0.8633449209303553
740.0,0.9727148974912226
744.0,0.8767335083473505
748.0,0.7900889472736143
752.0,0.697883301292629
756.0,0.5810905812827389
760.0,0.48656808881105723
764.0,0.37457060647231405
768.0,0.2996198984825595
772.0,0.20240833020150661
776.0,0.08632607353268915
780.0,0.006530411719145309
784.0,-0.05506066122121662
788.0,-0.1251384582413892
792.0,-0.16717679538314842
796.0,-0.23924137870161855
800.0,-0.2798807077370556
804.0,-0.24172340141057688
808.0,-0.1833133699520772
812.0,-0.11569827232388585
816.0,-0.06263348381289893
820.0,-0.0454334327696963
824.0,-0.03703045926442013
828.0,-0.038892874175195075
832.0,-0.04505874051063671
836.0,-0.04085400071316786
840.0,-0.041847484665017615
844.0,-0.031073474164974964
848.0,-0.03548044176039895
852.0,-0.025580801969095783
856.0,-0.011110767352434464
860.0,-0.022815807613359725
864.0,-0.02458951936156768
868.0,-0.036621534504225325
872.0,-0.013084333208196202
876.0,-0.02848161885702529
880.0,-0.011360891568687321
884.0,-0.017919907640686805
888.0,-0.009461581979514683
892.0,-0.00479173372212861
896.0,0.0024618508562046105
900.0,-0.012261316058586056
904.0,0.027080468165814296
908.0,0.0443033489146107
912.0,0.07531343929650068
916.0,0.08504044797579828
920.0,0.12153632680070627
924.0,0.14440861066526006
928.0,0.16183264240747802
932.0,0.17166335791703952
936.0,0.19019532964416755
940.0,0.22640652801834368
944.0,0.21919367323443437
948.0,0.24220992419578344
952.0,0.25567850762301514
