time,value
0.0,-0.007523309618935745
4.0,-0.05262155048905857
8.0,0.009253954497315342
12.0,0.02215199115088944
16.0,0.022688227107332433
20.0,0.001378234832097825
24.0,0.003328824951209825
28.0,0.043249670793054654
32.0,-0.01101882175986104
36.0,-0.016722390210365617
40.0,-0.021445250377700113
44.0,-0.007805789363792069
48.0,-0.0306482860151625
52.0,0.023463543019058494
56.0,-0.022607423558645486
60.0,0.012123405724275949
64.0,-0.01520957263182313
68.0,-0.013562003895832671
72.0,0.0011377026687946117
76.0,0.020411553148198952
80.0,-0.03359658208446792
84.0,0.0068793951398146425
88.0,-0.033414070077295674
92.0,-0.06784849401155153
96.0,0.018768121914660745
100.0,-0.010580172457849164
104.0,0.02012273882953202
108.0,0.024562250802149237
112.0,-0.02795017338234148
116.0,-0.03636818457736592
120.0,0.002106763360187454
124.0,0.0367882105126446
128.0,0.03645040588932493
132.0,-0.008961624548257328
136.0,0.008872018251387373
140.0,-0.016439405283042816
144.0,0.018894533063610216
148.0,-0.011696207488396488
152.0,-0.009677689001036943
156.0,-0.00650780882262214
160.0,0.03343437724163988
164.0,0.011183310224623925
168.0,0.013130172722864333
172.0,0.01251254002650631
176.0,-0.034489524700585514
180.0,0.03868206310966658
184.0,0.008778431327138842
188.0,-0.02065072651125702
192.0,0.040105696056979785
196.0,-0.004021211296976778
200.0,0.05485526741897754
204.0,0.027196533914726935
208.0,-0.012665012910539057
212.0,-0.021086009245152422
216.0,0.010927553097102817
220.0,0.01813791904459904
224.0,0.05918771684042852
228.0,-0.003571353064608621
232.0,0.038188065993373925
236.0,0.01658797683082249
240.0,0.053933294900509916
244.0,0.0016698407952924386
248.0,0.06150518877740897
252.0,0.0069620162121492996
256.0,-0.05489824833834698
260.0,-0.007471055930874507
264.0,0.018706015717411695
268.0,-0.013088871927694559
272.0,0.022431323120702996
276.0,0.02347285666083712
280.0,-0.035904349803809486
284.0,0.0143824024806188
288.0,-0.02033685273263339
292.0,-0.03330577990363093
296.0,0.006154649411741213
300.0,0.03507983552671762
304.0,-0.026581613045773576
308.0,0.03561007514509562
312.0,-0.0006063841712827781
316.0,0.06959454403774958
320.0,-0.06621678146352449
324.0,-0.047507741504841064
328.0,-0.028167942824304334
332.0,-0.002539723762381252
336.0,-0.031005506788724126
340.0,0.02798008456187552
344.0,-0.02111338783341525
348.0,-0.054182717887613197
352.0,0.007920074699866195
356.0,0.010584512143541475
360.0,0.016842597215308792
364.0,-0.038374801401551584
368.0,0.007994797402107397
372.0,-0.025219219056980446
376.0,-0.026455840862575537
380.0,-0.04366409198200469
384.0,-0.02523293975475118
388.0,-0.02869469419765428
392.0,0.00646657510541275
396.0,-0.00322073985701441
400.0,-0.014440628272698968
404.0,0.020265089799775107
408.0,0.013892115387533427
412.0,0.0020778664697048738
416.0,0.03276160964700446
420.0,-0.004238420945622584
424.0,-0.018893831670112195
428.0,0.03813515951808712
432.0,-0.024906310603660133
436.0,-0.04418700277963741
440.0,0.006156859392234781
444.0,-0.05701589791891617
448.0,0.0006415785982062786
452.0,-0.006064963519814552
456.0,0.052092909512320394
460.0,-0.02978149130073324
464.0,0.003394937376724362
468.0,-0.003239711938961445
472.0,0.03568537727739068
476.0,-0.02574340692133191
480.0,0.022291059493228942
484.0,0.021008264361195676
488.0,-0.00999477818997993
492.0,0.04912507702587735
496.0,0.017620120442406212
500.0,-0.05878397133885556
504.0,-0.002325378186332385
508.0,-0.02440095462739999
512.0,0.015486983721999704
516.0,0.015535653169643556
520.0,0.040591441001846855
524.0,-0.03719918714960611
528.0,0.0378761394688037
532.0,0.0014506974149648634
536.0,-0.041062836340507114
540.0,-0.036879591813705294
544.0,0.0537062912693671
548.0,0.0846809747498876
552.0,0.08561532279172697
556.0,0.10934847318529331
560.0,0.1596412599815502
564.0,0.18463675015803507
568.0,0.1637111809515845
572.0,0.21882119952209816
576.0,0.2352637837702936
580.0,0.22059672370415598
584.0,0.2546293602893044
588.0,0.25498858477345543
592.0,0.234408122042226
596.0,0.28681120157769596
600.0,0.2539293518465729
604.0,0.22014203099740026
608.0,0.2455556113055803
612.0,0.20105085751644292
616.0,0.17123710786686108
620.0,0.20541368053966924
624.0,0.11530867744178953
628.0,0.10963816469369284
632.0,0.08797595213615536
636.0,0.01028732944860904
640.0,-0.03388215118625574
644.0,-0.02186186033295291
648.0,0.03846120011067203
652.0,0.015902053229974494
656.0,0.02825299344301626
660.0,0.058655348377470086
664.0,-0.021818371198203897
668.0,-0.027545003014047206
672.0,-0.029464315521097833
676.0,9.596644506865775e-05
680.0,0.026997743667577925
684.0,-0.06741128434235222
688.0,-0.05347910755099036
692.0,-0.11487390416681413
696.0,-0.16550067908994184
700.0,0.041449747984139154
704.0,0.15740425179080272
708.0,0.1785623861527943
712.0,0.34520201902427167
716.0,0.3801178801782653
720.0,0.5022726660546541
724.0,0.6532041560418289
728.0,0.6903039958843181
732.0,0.805330395469535
736.0,0.8716698353509816
740.0,0.9589478632797719
744.0,0.8942778262752684
748.0,0.8455844517225951
752.0,0.7151836528066042
756.0,0.5755865914118367
760.0,0.46205477049965243
764.0,0.4144048355281522
768.0,0.25806475340080826
772.0,0.232071956200231
776.0,0.1047644534414496
780.0,-0.004975724141206336
784.0,-0.006518034879690021
788.0,-0.19707388515122762
792.0,-0.0948658470358807
796.0,-0.2649024542277705
800.0,-0.29944935632021696
804.0,-0.1815932709234697
808.0,-0.16332649994387002
812.0,-0.14225247343001468
816.0,-0.06656336485823441
820.0,-0.08747330373229421
824.0,-0.016234509818202437
828.0,-0.05343183926418605
832.0,-0.05579288989360353
836.0,-0.03987229056586804
840.0,-0.009140047139552465
844.0,0.013235298661162888
848.0,-0.02611035001359117
852.0,-0.010242721558718037
856.0,-0.012758618288191614
860.0,-0.024626017872086015
864.0,-0.006313885859215346
868.0,-0.05909193772966004
872.0,-0.026530925788611742
876.0,-0.002680528396419758
880.0,0.03228647151465075
884.0,-0.024997234481952187
888.0,-0.006980265606160538
892.0,0.01925584709610185
896.0,0.03546697656086167
900.0,-0.002107972939976226
904.0,0.027098693709291483
908.0,0.022448679808150445
912.0,0.05797092439525817
916.0,0.141435459532259
920.0,0.17850603069736284
924.0,0.12229104067489102
928.0,0.15168007003385667
932.0,0.18878783756871176
936.0,0.20201970573837705
940.0,0.2256027418897375
944.0,0.2693472871325358
948.0,0.21455840184486086
952.0,0.20133615105261288
956.0,0.2657858552275549
960.0,0.275116889353834
964.0,0.3245196585977571
968.0,0.33306284274086895
972.0,0.2795843771657227
976.0,0.273843816099315
980.0,0.3345150312304323
984.0,0.3368391877037833
988.0,0.36298812177962486
992.0,0.2604288903831005
996.0,0.26131742887296083
1000.0,0.3116178211627232
1004.0,0.2614978995428232
1008.0,0.27244081873288417
1012.0,0.22420312047886817
1016.0,0.2732063572691763
1020.0,0.18715693475043613
1024.0,0.23150861441047188
1028.0,0.18534930580408945
1032.0,0.14800900632885888
1036.0,0.13925460137257661
1040.0,0.08944791643914361
1044.0,0.09935714696313766
1048.0,0.03349907383224246
1052.0,0.08799008581550274
1056.0,0.03475577073879819
1060.0,0.03550985757070522
1064.0,-0.0035864270345950695
1068.0,-0.01159705067126204
1072.0,-0.05034392643607304
1076.0,-0.005839895291253971
1080.0,0.07512817609638478
1084.0,-0.004938197031438303
1088.0,-0.012516151471122252
1092.0,-0.025866760078351907
1096.0,-0.004732530582254321
1100.0,-0.0012460400481231725
1104.0,0.04702546238987292
1108.0,-0.031337796910580897
1112.0,0.003383362895142783
1116.0,0.021677029213682843
1120.0,-0.004220905268004712
1124.0,0.003741829022815102
1128.0,-0.040922036266830754
1132.0,0.05210072966684174
1136.0,0.016609076553787547
1140.0,0.0022051322831869134
1144.0,0.02169973058801058
1148.0,0.005262609115791995
1152.0,-0.004674310075989569
1156.0,0.0023102882839305407
1160.0,-0.012379602753712624
1164.0,-0.03967633750490116
1168.0,0.006723147007857375
1172.0,-0.034287316903178856
1176.0,0.031892170387171556
1180.0,-0.004162378059646892
1184.0,-0.00565766004273097
1188.0,0.009952788086648375
1192.0,0.028656167969622805
1196.0,-0.017500808523370878
1200.0,-0.024008625335919118
1204.0,0.005447447020344399
1208.0,0.030880587961396092
1212.0,0.013821934477799244
1216.0,-0.008897610797419539
1220.0,0.0005000982154282188
1224.0,-0.0075912654680142175
1228.0,0.030598280909425766
1232.0,0.00762214065970981
1236.0,-0.0036674548689819312
1240.0,-0.011617296249782348
1244.0,0.032909968268241704
1248.0,-0.06627475699404979
1252.0,-0.007713297254566406
1256.0,0.072631140647613
1260.0,0.0055067377032180535
1264.0,0.022566914026878285
1268.0,0.0017259731868497588
1272.0,0.010145330535302848
1276.0,-0.017526805259066712
1280.0,0.03122150736638922
1284.0,0.056820190191488484
1288.0,-0.012021732934819248
1292.0,0.008920378350887243
1296.0,-0.06334339917735485
1300.0,0.00808006930824608
1304.0,0.00954656705853401
1308.0,-0.0028566109925685598
1312.0,0.02246540128273897
1316.0,0.03713028734539745
1320.0,-0.02055485823500987
1324.0,0.011789782829930647
1328.0,-0.042005633420586226
1332.0,-0.015440747880984367
1336.0,0.0208161087467007
1340.0,0.025017460555721755
1344.0,0.03541600614868068
1348.0,0.07312672631577835
1352.0,0.09356912826205792
1356.0,0.14334838078674036
1360.0,0.14123795970558092
1364.0,0.19341348245620266
1368.0,0.16832634589900108
1372.0,0.20022854658822625
1376.0,0.24196486883439183
1380.0,0.2754946938486307
1384.0,0.22290407358612388
