time,value
0.0,-0.009440458520511995
4.0,0.007872526641550704
8.0,0.011701278924020134
12.0,0.015071789175809258
16.0,-0.006895944062621511
20.0,0.012027192217712895
24.0,-0.007342653790392954
28.0,-0.00869055808773122
32.0,0.014882823556008907
36.0,-0.02507871333873017
40.0,-0.00011556487285963808
44.0,-0.014429651000851173
48.0,-0.007115364905818842
52.0,-0.007565664404948741
56.0,-0.0069789345370779915
60.0,0.001327563801135733
64.0,-0.024779337161430614
68.0,0.00431182940703749
72.0,0.0054875043713747415
76.0,0.0036294005027845506
80.0,0.0001850603600406358
84.0,-0.012633255292805096
88.0,0.00516398882647346
92.0,-0.0029374095762767713
96.0,-0.0020430881565992624
100.0,-0.007409841820944006
104.0,-0.008569201655720516
108.0,-0.009144644419458023
112.0,-0.0035829463645879835
116.0,0.006114302998115932
120.0,0.01092590219937689
124.0,0.019153659333131564
128.0,-0.011743388848518142
132.0,0.007970431653644403
136.0,-0.017176942631536886
140.0,0.0006662772434787756
144.0,-0.0015177871998580748
148.0,-0.017945099006870146
152.0,-0.004844208466733618
156.0,0.0013961831305158987
160.0,0.013738250679659036
164.0,0.009706540377230174
168.0,0.012951442698546657
172.0,0.012488308170899978
176.0,-0.008071220770595076
180.0,0.0018490067214867359
184.0,-0.0028076799445204293
188.0,0.01341634390467737
192.0,0.011665570040081334
196.0,-0.004594082460587637
200.0,-0.009813637173556187
204.0,0.0016269820022876995
208.0,0.028935214039317786
212.0,-0.01812828266739974
216.0,-0.004398270185691834
220.0,0.010158948129495476
224.0,0.00789549158188932
228.0,0.004940927791822539
232.0,-0.0029644619671165967
236.0,-0.02211765415250845
240.0,0.020959842009800805
244.0,0.005026406356554379
248.0,-0.0207717215861718
252.0,0.010837477196867371
256.0,-0.0016018571801091294
260.0,0.004784215275557277
264.0,-0.001289465531781839
268.0,0.0038074436162999436
272.0,0.005730963210783752
276.0,0.012911150088631182
280.0,-0.008057702555694627
284.0,0.0011571431995948732
288.0,-0.017726561829901382
292.0,0.016586257295278458
296.0,-0.009113931366818914
300.0,0.004697835463208721
304.0,0.004639914100856317
308.0,-0.004456632460454642
312.0,0.00617621049873744
316.0,-0.007306365723817534
320.0,0.01431350669686752
324.0,-0.001603788947104606
328.0,-0.005989123363721414
332.0,-0.00095613080695195
336.0,-0.0020358662439279814
340.0,0.008091653090531108
344.0,-0.008085172956618604
348.0,0.006846322503055422
352.0,-0.003324947454866713
356.0,0.0067569336566277866
360.0,-0.0028138042931185043
364.0,0.0015995735715020577
368.0,0.016153088424121602
372.0,0.01095669319056917
376.0,0.010871429442728505
380.0,-0.004312596486940964
