time,value
0.0,0.08113590263691683
4.0,0.08113590263691683
8.0,0.08113590263691683
12.0,0.08316430020283976
16.0,0.08113590263691683
20.0,0.08012170385395538
24.0,0.08316430020283976
28.0,0.0821501014198783
32.0,0.2434077079107505
36.0,0.5050709939148073
40.0,0.5030425963488844
44.0,0.5
48.0,0.49594320486815413
52.0,0.4908722109533469
56.0,0.4847870182555781
60.0,0.4746450304259635
64.0,0.4726166328600406
68.0,0.4685598377281947
72.0,0.4665314401622718
76.0,0.45841784989858014
80.0,0.45740365111561865
84.0,0.45740365111561865
88.0,0.45740365111561865
92.0,0.45740365111561865
96.0,0.46247464503042596
100.0,0.4716024340770791
104.0,0.473630831643002
108.0,0.4766734279918864
112.0,0.48073022312373226
116.0,0.4918864097363083
120.0,0.5050709939148073
124.0,0.5202839756592292
128.0,0.5243407707910751
132.0,0.5486815415821501
136.0,0.5547667342799188
140.0,0.5618661257606491
144.0,0.5851926977687627
148.0,0.5983772819472617
152.0,0.6075050709939148
156.0,0.6328600405679513
160.0,0.6460446247464503
164.0,0.6551724137931034
168.0,0.6632860040567952
172.0,0.6683569979716024
176.0,0.6744421906693712
180.0,0.6795131845841785
184.0,0.6845841784989858
188.0,0.6876267748478702
192.0,0.6866125760649088
196.0,0.6886409736308317
200.0,0.6866125760649088
204.0,0.6724137931034483
208.0,0.6815415821501014
212.0,0.6774847870182555
216.0,0.6703853955375254
220.0,0.6673427991886409
224.0,0.6592292089249493
228.0,0.652129817444219
232.0,0.6399594320486816
236.0,0.6369168356997972
240.0,0.6288032454361054
244.0,0.6247464503042597
248.0,0.6217038539553753
252.0,0.6186612576064908
256.0,0.6146044624746451
260.0,0.6146044624746451
264.0,0.6166328600405679
268.0,0.6146044624746451
272.0,0.6115618661257607
276.0,0.6146044624746451
280.0,0.6146044624746451
284.0,0.6186612576064908
288.0,0.6206896551724138
292.0,0.6247464503042597
296.0,0.6288032454361054
300.0,0.6338742393509128
304.0,0.6399594320486816
308.0,0.6430020283975659
312.0,0.6511156186612576
316.0,0.6572008113590264
320.0,0.6673427991886409
324.0,0.678498985801217
328.0,0.6876267748478702
332.0,0.6957403651115619
336.0,0.7028397565922921
340.0,0.7170385395537525
344.0,0.7200811359026369
348.0,0.731237322515213
352.0,0.7434077079107505
356.0,0.7494929006085193
360.0,0.7525354969574036
364.0,0.768762677484787
368.0,0.7728194726166329
372.0,0.7799188640973631
376.0,0.781947261663286
380.0,0.7860040567951319
384.0,0.7545638945233266
388.0,0.7271805273833671
392.0,0.7393509127789046
396.0,0.7454361054766734
400.0,0.7515212981744422
404.0,0.7606490872210954
408.0,0.77079107505071
412.0,0.7789046653144016
416.0,0.7829614604462475
420.0,0.795131845841785
424.0,0.8073022312373225
428.0,0.8144016227180527
432.0,0.821501014198783
436.0,0.8326572008113591
440.0,0.8427991886409736
444.0,0.8549695740365112
448.0,0.8640973630831643
452.0,0.8782961460446247
456.0,0.8803245436105477
460.0,0.8935091277890467
464.0,0.9016227180527383
468.0,0.9117647058823529
472.0,0.920892494929006
476.0,0.9310344827586207
480.0,0.9381338742393509
484.0,0.9452332657200812
488.0,0.9553752535496958
492.0,0.9614604462474645
496.0,0.9634888438133874
500.0,0.973630831643002
504.0,0.9756592292089249
508.0,0.9766734279918864
512.0,0.9827586206896551
516.0,0.9858012170385395
520.0,0.9888438133874239
524.0,0.9878296146044625
528.0,0.9878296146044625
532.0,0.9878296146044625
536.0,0.9817444219066938
540.0,0.9837728194726166
544.0,0.9756592292089249
548.0,0.9716024340770791
552.0,0.9665314401622718
556.0,0.9614604462474645
560.0,0.9584178498985801
564.0,0.9513184584178499
568.0,0.9442190669371197
572.0,0.9310344827586207
576.0,0.9219066937119675
580.0,0.920892494929006
584.0,0.9127789046653144
588.0,0.8995943204868154
592.0,0.8904665314401623
596.0,0.9026369168356998
600.0,0.8864097363083164
604.0,0.8823529411764706
608.0,0.8813387423935092
612.0,0.8823529411764706
616.0,0.8853955375253549
620.0,0.8864097363083164
624.0,0.8904665314401623
628.0,0.8955375253549696
632.0,0.896551724137931
636.0,0.11359026369168357
640.0,0.11257606490872211
644.0,0.10243407707910751
648.0,0.10344827586206896
652.0,0.10446247464503043
656.0,0.9929006085192698
660.0,0.9766734279918864
664.0,0.9695740365111561
668.0,0.9655172413793104
672.0,0.9594320486815415
676.0,0.9543610547667343
680.0,0.9513184584178499
684.0,0.9553752535496958
688.0,0.9776876267748479
692.0,1.0
696.0,0.768762677484787
700.0,0.7545638945233266
704.0,0.757606490872211
708.0,0.7170385395537525
712.0,0.7008113590263692
716.0,0.6855983772819473
720.0,0.6683569979716024
724.0,0.7799188640973631
728.0,0.6480730223123732
732.0,0.6267748478701826
736.0,0.7403651115618661
740.0,0.5973630831643002
744.0,0.5811359026369168
748.0,0.5750507099391481
752.0,0.5740365111561866
756.0,0.5699797160243407
760.0,0.5679513184584178
764.0,0.7484787018255578
768.0,0.5709939148073022
772.0,0.5730223123732252
776.0,0.7505070993914807
