time,value
0.0,-0.01238670971952707
4.0,-0.029289282625217836
8.0,-0.04966327767272705
12.0,0.03640263864622581
16.0,-0.006818643001652438
20.0,-0.02531513545128042
24.0,0.0022802105439311353
28.0,0.02352851022201108
32.0,0.024703722435361595
36.0,0.07040618092498846
40.0,0.015019524566898361
44.0,0.0537263707528639
48.0,-0.08062840939812393
52.0,0.02015061279574279
56.0,-0.0041440999804790045
60.0,0.003739548493195917
64.0,0.030516554637631643
68.0,-0.0024512225274458516
72.0,-0.02650187079776127
76.0,-0.04428998561098432
80.0,0.05668836255886922
84.0,-0.04436142365440129
88.0,0.03278811144058457
92.0,0.03582291831817628
96.0,0.10924793921465253
100.0,-0.029936583556946034
104.0,0.04677195359421562
108.0,0.08787158278194557
112.0,-0.05725950014105823
116.0,0.09570737747774416
120.0,-0.02762288420926078
124.0,-0.013080509260371773
128.0,0.017183300414214706
132.0,-0.06243065471547651
136.0,0.051983657364266744
140.0,0.004954881904408532
144.0,-0.013706056019892516
148.0,-0.021721488049900223
152.0,0.0209922211739699
156.0,-0.040124160055033525
160.0,-0.07160126650886353
164.0,0.07562997001621213
168.0,0.05885260875481525
172.0,-0.03004752380931989
176.0,-0.015200477398586772
180.0,-0.028106820068937544
184.0,0.008807687435136342
188.0,-0.07056699418785081
192.0,-0.06252471001161049
196.0,0.014420969720666508
200.0,-0.0119054570864278
204.0,0.025671575707707357
208.0,0.03838698673676842
212.0,0.014190795114002784
216.0,0.02616250057691193
220.0,-0.035517630371629465
224.0,0.027425526772302422
228.0,0.026159158247021225
232.0,-0.0242523405794275
236.0,0.004071719427837069
240.0,0.0008117941011860732
244.0,0.033603902585122324
248.0,-7.67158417457549e-05
252.0,-0.008476216278401097
256.0,0.010172918616865693
260.0,-0.05677847773080613
264.0,-0.016944870602894357
268.0,-0.0725236174917434
272.0,-0.011481331709348236
276.0,0.03990257837457942
280.0,-0.06748582227775685
284.0,0.12616370299302823
288.0,-0.0006808398968915698
292.0,-0.008862244751708727
296.0,-0.013028370207513082
300.0,0.025087949787084923
304.0,-0.019544458320067782
308.0,-0.04926313505189611
312.0,-0.031462058456066026
316.0,-0.07493226534464097
320.0,0.02414693170760583
324.0,0.13125897052538668
328.0,-0.055159945900046164
332.0,0.04192960345548009
336.0,-0.10158465872533283
340.0,0.12871946659911657
344.0,0.05112298904251331
348.0,-0.0017390496862833222
352.0,-0.02227050648530686
356.0,-0.0028859827669323393
360.0,-0.05810681447206966
364.0,0.04160338255717486
368.0,-0.012550102036170508
372.0,-0.018603102968940854
376.0,-0.012170745421861775
380.0,0.013483552553790948
384.0,0.08455051088074769
388.0,-0.022134439584479228
392.0,0.02644534037965208
396.0,-0.019248231925664983
400.0,0.1050384511962722
404.0,-0.004926847753816252
408.0,-0.0036490145768752202
412.0,-0.057368410332897614
416.0,-0.011297525817049963
420.0,0.01202181456414008
424.0,0.06131190771657679
428.0,-0.025606433646215572
432.0,0.03548079685204158
436.0,0.02081393618405867
440.0,-0.019410420083928084
444.0,-0.03736983073341964
448.0,0.041193367795873605
452.0,0.07063406956377404
456.0,-0.049639878211578836
460.0,-0.034153732560075506
464.0,0.026110074248913817
468.0,0.06197165515793063
472.0,-0.001227681309067464
476.0,0.05264117189231071
480.0,0.026873575067173274
484.0,0.0010270387887316354
488.0,0.07973839832659003
492.0,-0.04694130124801386
496.0,-0.030287319403869986
500.0,-0.03559252258333551
504.0,-0.055893362583754914
508.0,0.022077791753823548
512.0,-0.04446633075392656
516.0,-0.08685805807101042
520.0,0.07197544088649957
524.0,-0.05598655500251344
528.0,0.009465690408772867
532.0,-0.005096930600025663
536.0,0.0046793003184279645
540.0,0.01002278351797619
544.0,0.05594605344093241
548.0,0.03028104277931647
552.0,-0.021162074865663964
556.0,-0.033038754055910335
560.0,-0.016800623408376156
564.0,-0.003869288318272903
568.0,-0.031621101944065526
572.0,-0.019820882256958983
576.0,0.003255564176224117
580.0,0.04335428789637186
584.0,0.09707375549489419
588.0,-0.06824424035540164
592.0,0.010649477144440443
596.0,-0.040409123128871516
600.0,0.03168139440378979
604.0,-0.004055606301052247
608.0,0.04962276431269686
612.0,-0.001627613573747828
616.0,0.04936595865097044
620.0,0.015228375145537884
624.0,-0.056096171288262386
628.0,-0.016666786282414525
632.0,-0.15588754628196877
636.0,-0.2744585112151272
640.0,0.087672429198631
644.0,0.18597244782072503
648.0,0.4232002167362522
652.0,0.5666023134795908
656.0,0.835234048341238
660.0,1.030952196492649
664.0,0.9132809417460991
668.0,0.5920842044339508
672.0,0.4551113168390205
676.0,0.21557458671626864
680.0,-0.05328397711301101
684.0,-0.14781108432246692
688.0,-0.1420759899597142
692.0,-0.2791856490358635
696.0,-0.34454698550871565
700.0,-0.17969677240370094
704.0,-0.0979260399083246
708.0,-0.14652788748425705
712.0,-0.019075248515982485
716.0,0.04501124582955809
720.0,-0.0438533580290883
724.0,-0.025117095687457826
728.0,0.053499370692485115
732.0,0.004866540834145073
736.0,-0.04665361275132496
740.0,0.0013897795065394391
744.0,-0.025438530141405204
748.0,0.07740213016580288
752.0,-0.09577171858332871
756.0,-0.006594418083508209
760.0,0.04883214032262178
764.0,0.0059877544198126435
768.0,0.019542824847271257
772.0,-0.02731825330473532
776.0,-0.016287302503940646
780.0,0.07663834258703234
784.0,-0.07960715073412039
788.0,0.02928320909085405
792.0,0.03638695124095338
796.0,0.018342739258979748
800.0,0.06508748659243511
804.0,-0.06346903236656215
808.0,0.010263817632779426
812.0,0.027255639068515965
816.0,0.030425409914506853
820.0,0.016833205729108652
824.0,-0.028842485576790915
828.0,0.0634302741830152
832.0,0.09514276001181739
836.0,0.09884874822479203
840.0,0.20277676307066705
844.0,0.20195184589003184
848.0,0.19748126119945766
852.0,0.21409048462862862
856.0,0.21393676729573838
860.0,0.21750416393544283
864.0,0.13346689397890035
868.0,0.3215982575263166
872.0,0.2765654451793918
876.0,0.26174561223891535
880.0,0.3016325578099995
884.0,0.3055372061145969
888.0,0.35071315240172507
892.0,0.31369524092341716
896.0,0.35785146507816
900.0,0.21308914338941812
904.0,0.29638843332238873
908.0,0.2411285132119372
912.0,0.18295600729011535
916.0,0.1800237948795713
920.0,0.25167256385154463
924.0,0.08330960284392883
928.0,0.11750248424599465
932.0,0.05403665710843256
936.0,0.11981570474991056
940.0,0.0013350293953411651
944.0,-0.014117533505429361
948.0,0.008478041613403623
952.0,0.02139182757282652
956.0,-0.03612974057058668
960.0,-0.05056149692788484
964.0,-0.03076652864390894
968.0,-0.030283312133192266
972.0,-0.022318794069701525
976.0,-0.05421232894556624
980.0,-0.09296068470905898
984.0,0.023781061712166457
988.0,-0.02611669678368027
992.0,-0.02467226979240378
996.0,0.05805098286039532
1000.0,0.03973428935297192
1004.0,0.024633166587771448
